# Reading [out/madrid_08_incident.zo] to see platform [PDC_Pf_L1_0] occupancy.
# Reading [out/madrid_08_incident.zo] to see occupancy of zbox [PDC_Pf_L1_0].
19701,5:28:21,PDC_Pf_L1_0,27
19702,5:28:22,PDC_Pf_L1_0,28
19703,5:28:23,PDC_Pf_L1_0,29
19704,5:28:24,PDC_Pf_L1_0,30
19707,5:28:27,PDC_Pf_L1_0,31
19708,5:28:28,PDC_Pf_L1_0,32
19709,5:28:29,PDC_Pf_L1_0,33
19710,5:28:30,PDC_Pf_L1_0,34
19714,5:28:34,PDC_Pf_L1_0,35
19716,5:28:36,PDC_Pf_L1_0,36
19717,5:28:37,PDC_Pf_L1_0,37
19718,5:28:38,PDC_Pf_L1_0,39
19719,5:28:39,PDC_Pf_L1_0,40
19721,5:28:41,PDC_Pf_L1_0,41
19724,5:28:44,PDC_Pf_L1_0,42
19729,5:28:49,PDC_Pf_L1_0,43
19738,5:28:58,PDC_Pf_L1_0,44
19741,5:29:01,PDC_Pf_L1_0,45
19831,5:30:31,PDC_Pf_L1_0,1
19834,5:30:34,PDC_Pf_L1_0,2
19835,5:30:35,PDC_Pf_L1_0,3
19839,5:30:39,PDC_Pf_L1_0,4
19842,5:30:42,PDC_Pf_L1_0,5
19843,5:30:43,PDC_Pf_L1_0,7
19845,5:30:45,PDC_Pf_L1_0,9
19846,5:30:46,PDC_Pf_L1_0,10
19847,5:30:47,PDC_Pf_L1_0,13
19849,5:30:49,PDC_Pf_L1_0,14
19850,5:30:50,PDC_Pf_L1_0,16
19851,5:30:51,PDC_Pf_L1_0,17
19854,5:30:54,PDC_Pf_L1_0,18
19855,5:30:55,PDC_Pf_L1_0,20
19857,5:30:57,PDC_Pf_L1_0,22
19859,5:30:59,PDC_Pf_L1_0,23
19860,5:31:00,PDC_Pf_L1_0,24
19861,5:31:01,PDC_Pf_L1_0,25
19862,5:31:02,PDC_Pf_L1_0,29
19863,5:31:03,PDC_Pf_L1_0,33
19864,5:31:04,PDC_Pf_L1_0,35
19865,5:31:05,PDC_Pf_L1_0,39
19866,5:31:06,PDC_Pf_L1_0,40
19867,5:31:07,PDC_Pf_L1_0,44
19868,5:31:08,PDC_Pf_L1_0,48
19869,5:31:09,PDC_Pf_L1_0,49
19870,5:31:10,PDC_Pf_L1_0,54
19871,5:31:11,PDC_Pf_L1_0,56
19872,5:31:12,PDC_Pf_L1_0,59
19873,5:31:13,PDC_Pf_L1_0,64
19874,5:31:14,PDC_Pf_L1_0,68
19875,5:31:15,PDC_Pf_L1_0,72
19876,5:31:16,PDC_Pf_L1_0,73
19878,5:31:18,PDC_Pf_L1_0,78
19880,5:31:20,PDC_Pf_L1_0,81
19883,5:31:23,PDC_Pf_L1_0,84
19884,5:31:24,PDC_Pf_L1_0,86
19885,5:31:25,PDC_Pf_L1_0,88
19886,5:31:26,PDC_Pf_L1_0,91
19887,5:31:27,PDC_Pf_L1_0,92
19888,5:31:28,PDC_Pf_L1_0,94
19889,5:31:29,PDC_Pf_L1_0,96
19890,5:31:30,PDC_Pf_L1_0,98
19891,5:31:31,PDC_Pf_L1_0,99
19892,5:31:32,PDC_Pf_L1_0,101
19894,5:31:34,PDC_Pf_L1_0,102
19896,5:31:36,PDC_Pf_L1_0,105
19897,5:31:37,PDC_Pf_L1_0,106
19898,5:31:38,PDC_Pf_L1_0,107
19900,5:31:40,PDC_Pf_L1_0,108
19901,5:31:41,PDC_Pf_L1_0,111
19903,5:31:43,PDC_Pf_L1_0,112
19904,5:31:44,PDC_Pf_L1_0,114
19908,5:31:48,PDC_Pf_L1_0,115
19910,5:31:50,PDC_Pf_L1_0,116
19911,5:31:51,PDC_Pf_L1_0,117
19913,5:31:53,PDC_Pf_L1_0,118
19915,5:31:55,PDC_Pf_L1_0,119
19917,5:31:57,PDC_Pf_L1_0,120
19918,5:31:58,PDC_Pf_L1_0,121
19933,5:32:13,PDC_Pf_L1_0,1
19942,5:32:22,PDC_Pf_L1_0,1
20027,5:33:47,PDC_Pf_L1_0,1
20037,5:33:57,PDC_Pf_L1_0,2
20038,5:33:58,PDC_Pf_L1_0,3
20093,5:34:53,PDC_Pf_L1_0,1
20119,5:35:19,PDC_Pf_L1_0,2
20122,5:35:22,PDC_Pf_L1_0,3
20132,5:35:32,PDC_Pf_L1_0,4
20137,5:35:37,PDC_Pf_L1_0,5
20150,5:35:50,PDC_Pf_L1_0,6
20213,5:36:53,PDC_Pf_L1_0,1
20217,5:36:57,PDC_Pf_L1_0,1
20222,5:37:02,PDC_Pf_L1_0,1
20226,5:37:06,PDC_Pf_L1_0,1
20227,5:37:07,PDC_Pf_L1_0,1
20229,5:37:09,PDC_Pf_L1_0,2
20230,5:37:10,PDC_Pf_L1_0,3
20231,5:37:11,PDC_Pf_L1_0,4
20233,5:37:13,PDC_Pf_L1_0,5
20234,5:37:14,PDC_Pf_L1_0,8
20236,5:37:16,PDC_Pf_L1_0,12
20241,5:37:21,PDC_Pf_L1_0,13
20244,5:37:24,PDC_Pf_L1_0,14
20250,5:37:30,PDC_Pf_L1_0,17
20253,5:37:33,PDC_Pf_L1_0,18
20254,5:37:34,PDC_Pf_L1_0,19
20256,5:37:36,PDC_Pf_L1_0,20
20257,5:37:37,PDC_Pf_L1_0,21
20269,5:37:49,PDC_Pf_L1_0,22
20382,5:39:42,PDC_Pf_L1_0,1
20385,5:39:45,PDC_Pf_L1_0,2
20386,5:39:46,PDC_Pf_L1_0,3
20388,5:39:48,PDC_Pf_L1_0,4
20389,5:39:49,PDC_Pf_L1_0,5
20390,5:39:50,PDC_Pf_L1_0,6
20391,5:39:51,PDC_Pf_L1_0,7
20393,5:39:53,PDC_Pf_L1_0,8
20406,5:40:06,PDC_Pf_L1_0,9
20434,5:40:34,PDC_Pf_L1_0,10
20442,5:40:42,PDC_Pf_L1_0,11
20450,5:40:50,PDC_Pf_L1_0,12
20454,5:40:54,PDC_Pf_L1_0,13
20456,5:40:56,PDC_Pf_L1_0,14
20471,5:41:11,PDC_Pf_L1_0,15
20472,5:41:12,PDC_Pf_L1_0,1
20480,5:41:20,PDC_Pf_L1_0,1
20490,5:41:30,PDC_Pf_L1_0,1
20494,5:41:34,PDC_Pf_L1_0,1
20515,5:41:55,PDC_Pf_L1_0,1
20566,5:42:46,PDC_Pf_L1_0,2
20573,5:42:53,PDC_Pf_L1_0,4
20574,5:42:54,PDC_Pf_L1_0,5
20575,5:42:55,PDC_Pf_L1_0,6
20576,5:42:56,PDC_Pf_L1_0,7
20578,5:42:58,PDC_Pf_L1_0,8
20579,5:42:59,PDC_Pf_L1_0,10
20582,5:43:02,PDC_Pf_L1_0,11
20583,5:43:03,PDC_Pf_L1_0,13
20584,5:43:04,PDC_Pf_L1_0,16
20585,5:43:05,PDC_Pf_L1_0,20
20586,5:43:06,PDC_Pf_L1_0,21
20587,5:43:07,PDC_Pf_L1_0,22
20589,5:43:09,PDC_Pf_L1_0,23
20591,5:43:11,PDC_Pf_L1_0,25
20592,5:43:12,PDC_Pf_L1_0,27
20593,5:43:13,PDC_Pf_L1_0,28
20594,5:43:14,PDC_Pf_L1_0,29
20595,5:43:15,PDC_Pf_L1_0,30
20597,5:43:17,PDC_Pf_L1_0,33
20598,5:43:18,PDC_Pf_L1_0,36
20599,5:43:19,PDC_Pf_L1_0,39
20602,5:43:22,PDC_Pf_L1_0,40
20603,5:43:23,PDC_Pf_L1_0,41
20606,5:43:26,PDC_Pf_L1_0,42
20608,5:43:28,PDC_Pf_L1_0,1
20609,5:43:29,PDC_Pf_L1_0,1
20611,5:43:31,PDC_Pf_L1_0,1
20612,5:43:32,PDC_Pf_L1_0,1
20613,5:43:33,PDC_Pf_L1_0,1
20614,5:43:34,PDC_Pf_L1_0,1
20615,5:43:35,PDC_Pf_L1_0,1
20618,5:43:38,PDC_Pf_L1_0,1
20622,5:43:42,PDC_Pf_L1_0,1
20624,5:43:44,PDC_Pf_L1_0,1
20631,5:43:51,PDC_Pf_L1_0,1
20633,5:43:53,PDC_Pf_L1_0,2
20663,5:44:23,PDC_Pf_L1_0,3
20833,5:47:13,PDC_Pf_L1_0,1
20836,5:47:16,PDC_Pf_L1_0,2
20837,5:47:17,PDC_Pf_L1_0,3
20838,5:47:18,PDC_Pf_L1_0,4
20839,5:47:19,PDC_Pf_L1_0,5
20846,5:47:26,PDC_Pf_L1_0,6
20849,5:47:29,PDC_Pf_L1_0,7
20851,5:47:31,PDC_Pf_L1_0,9
20853,5:47:33,PDC_Pf_L1_0,10
20855,5:47:35,PDC_Pf_L1_0,13
20858,5:47:38,PDC_Pf_L1_0,16
20859,5:47:39,PDC_Pf_L1_0,17
20862,5:47:42,PDC_Pf_L1_0,18
20864,5:47:44,PDC_Pf_L1_0,19
20867,5:47:47,PDC_Pf_L1_0,23
20869,5:47:49,PDC_Pf_L1_0,24
20870,5:47:50,PDC_Pf_L1_0,26
20871,5:47:51,PDC_Pf_L1_0,27
20872,5:47:52,PDC_Pf_L1_0,29
20874,5:47:54,PDC_Pf_L1_0,30
20875,5:47:55,PDC_Pf_L1_0,31
20878,5:47:58,PDC_Pf_L1_0,1
20972,5:49:32,PDC_Pf_L1_0,1
20974,5:49:34,PDC_Pf_L1_0,2
20978,5:49:38,PDC_Pf_L1_0,3
20980,5:49:40,PDC_Pf_L1_0,4
20982,5:49:42,PDC_Pf_L1_0,5
20985,5:49:45,PDC_Pf_L1_0,7
20986,5:49:46,PDC_Pf_L1_0,8
20988,5:49:48,PDC_Pf_L1_0,9
20990,5:49:50,PDC_Pf_L1_0,12
20992,5:49:52,PDC_Pf_L1_0,15
20994,5:49:54,PDC_Pf_L1_0,16
20995,5:49:55,PDC_Pf_L1_0,19
20996,5:49:56,PDC_Pf_L1_0,21
20998,5:49:58,PDC_Pf_L1_0,25
20999,5:49:59,PDC_Pf_L1_0,26
21000,5:50:00,PDC_Pf_L1_0,27
21001,5:50:01,PDC_Pf_L1_0,29
21002,5:50:02,PDC_Pf_L1_0,31
21003,5:50:03,PDC_Pf_L1_0,33
21004,5:50:04,PDC_Pf_L1_0,36
21005,5:50:05,PDC_Pf_L1_0,40
21007,5:50:07,PDC_Pf_L1_0,42
21008,5:50:08,PDC_Pf_L1_0,44
21009,5:50:09,PDC_Pf_L1_0,46
21010,5:50:10,PDC_Pf_L1_0,49
21012,5:50:12,PDC_Pf_L1_0,1
21013,5:50:13,PDC_Pf_L1_0,1
21015,5:50:15,PDC_Pf_L1_0,1
21017,5:50:17,PDC_Pf_L1_0,1
21018,5:50:18,PDC_Pf_L1_0,1
21019,5:50:19,PDC_Pf_L1_0,1
21020,5:50:20,PDC_Pf_L1_0,1
21021,5:50:21,PDC_Pf_L1_0,1
21022,5:50:22,PDC_Pf_L1_0,1
21024,5:50:24,PDC_Pf_L1_0,1
21025,5:50:25,PDC_Pf_L1_0,1
21026,5:50:26,PDC_Pf_L1_0,1
21027,5:50:27,PDC_Pf_L1_0,1
21028,5:50:28,PDC_Pf_L1_0,1
21029,5:50:29,PDC_Pf_L1_0,1
21030,5:50:30,PDC_Pf_L1_0,1
21033,5:50:33,PDC_Pf_L1_0,1
21035,5:50:35,PDC_Pf_L1_0,1
21036,5:50:36,PDC_Pf_L1_0,1
21037,5:50:37,PDC_Pf_L1_0,1
21040,5:50:40,PDC_Pf_L1_0,2
21041,5:50:41,PDC_Pf_L1_0,3
21043,5:50:43,PDC_Pf_L1_0,4
21044,5:50:44,PDC_Pf_L1_0,8
21045,5:50:45,PDC_Pf_L1_0,9
21048,5:50:48,PDC_Pf_L1_0,11
21091,5:51:31,PDC_Pf_L1_0,12
21097,5:51:37,PDC_Pf_L1_0,13
21098,5:51:38,PDC_Pf_L1_0,14
21102,5:51:42,PDC_Pf_L1_0,15
21105,5:51:45,PDC_Pf_L1_0,16
21106,5:51:46,PDC_Pf_L1_0,17
21108,5:51:48,PDC_Pf_L1_0,19
21110,5:51:50,PDC_Pf_L1_0,21
21111,5:51:51,PDC_Pf_L1_0,22
21112,5:51:52,PDC_Pf_L1_0,23
21115,5:51:55,PDC_Pf_L1_0,24
21117,5:51:57,PDC_Pf_L1_0,25
21118,5:51:58,PDC_Pf_L1_0,28
21119,5:51:59,PDC_Pf_L1_0,29
21120,5:52:00,PDC_Pf_L1_0,30
21121,5:52:01,PDC_Pf_L1_0,33
21122,5:52:02,PDC_Pf_L1_0,35
21124,5:52:04,PDC_Pf_L1_0,36
21127,5:52:07,PDC_Pf_L1_0,37
21130,5:52:10,PDC_Pf_L1_0,42
21132,5:52:12,PDC_Pf_L1_0,44
21133,5:52:13,PDC_Pf_L1_0,47
21134,5:52:14,PDC_Pf_L1_0,50
21135,5:52:15,PDC_Pf_L1_0,52
21136,5:52:16,PDC_Pf_L1_0,53
21137,5:52:17,PDC_Pf_L1_0,55
21139,5:52:19,PDC_Pf_L1_0,58
21140,5:52:20,PDC_Pf_L1_0,59
21141,5:52:21,PDC_Pf_L1_0,62
21143,5:52:23,PDC_Pf_L1_0,64
21144,5:52:24,PDC_Pf_L1_0,65
21145,5:52:25,PDC_Pf_L1_0,66
21146,5:52:26,PDC_Pf_L1_0,67
21148,5:52:28,PDC_Pf_L1_0,1
21150,5:52:30,PDC_Pf_L1_0,1
21151,5:52:31,PDC_Pf_L1_0,1
21154,5:52:34,PDC_Pf_L1_0,1
21157,5:52:37,PDC_Pf_L1_0,1
21160,5:52:40,PDC_Pf_L1_0,1
21161,5:52:41,PDC_Pf_L1_0,1
21163,5:52:43,PDC_Pf_L1_0,1
21165,5:52:45,PDC_Pf_L1_0,1
21166,5:52:46,PDC_Pf_L1_0,1
21168,5:52:48,PDC_Pf_L1_0,1
21170,5:52:50,PDC_Pf_L1_0,1
21171,5:52:51,PDC_Pf_L1_0,1
21172,5:52:52,PDC_Pf_L1_0,1
21182,5:53:02,PDC_Pf_L1_0,2
21193,5:53:13,PDC_Pf_L1_0,3
21248,5:54:08,PDC_Pf_L1_0,4
21253,5:54:13,PDC_Pf_L1_0,5
21502,5:58:22,PDC_Pf_L1_0,1
21506,5:58:26,PDC_Pf_L1_0,3
21510,5:58:30,PDC_Pf_L1_0,4
21511,5:58:31,PDC_Pf_L1_0,5
21512,5:58:32,PDC_Pf_L1_0,6
21514,5:58:34,PDC_Pf_L1_0,7
21516,5:58:36,PDC_Pf_L1_0,10
21517,5:58:37,PDC_Pf_L1_0,11
21518,5:58:38,PDC_Pf_L1_0,12
21519,5:58:39,PDC_Pf_L1_0,14
21521,5:58:41,PDC_Pf_L1_0,15
21522,5:58:42,PDC_Pf_L1_0,18
21523,5:58:43,PDC_Pf_L1_0,19
21524,5:58:44,PDC_Pf_L1_0,22
21525,5:58:45,PDC_Pf_L1_0,24
21526,5:58:46,PDC_Pf_L1_0,27
21529,5:58:49,PDC_Pf_L1_0,29
21531,5:58:51,PDC_Pf_L1_0,30
21532,5:58:52,PDC_Pf_L1_0,31
21534,5:58:54,PDC_Pf_L1_0,36
21535,5:58:55,PDC_Pf_L1_0,38
21536,5:58:56,PDC_Pf_L1_0,41
21537,5:58:57,PDC_Pf_L1_0,42
21538,5:58:58,PDC_Pf_L1_0,43
21547,5:59:07,PDC_Pf_L1_0,44
21565,5:59:25,PDC_Pf_L1_0,1
21576,5:59:36,PDC_Pf_L1_0,1
21583,5:59:43,PDC_Pf_L1_0,1
21675,6:01:15,PDC_Pf_L1_0,2
21676,6:01:16,PDC_Pf_L1_0,4
21678,6:01:18,PDC_Pf_L1_0,7
21679,6:01:19,PDC_Pf_L1_0,9
21680,6:01:20,PDC_Pf_L1_0,10
21681,6:01:21,PDC_Pf_L1_0,11
21682,6:01:22,PDC_Pf_L1_0,12
21684,6:01:24,PDC_Pf_L1_0,15
21685,6:01:25,PDC_Pf_L1_0,18
21689,6:01:29,PDC_Pf_L1_0,1
21690,6:01:30,PDC_Pf_L1_0,1
21691,6:01:31,PDC_Pf_L1_0,1
21692,6:01:32,PDC_Pf_L1_0,1
21693,6:01:33,PDC_Pf_L1_0,1
21695,6:01:35,PDC_Pf_L1_0,1
21696,6:01:36,PDC_Pf_L1_0,1
21697,6:01:37,PDC_Pf_L1_0,1
21700,6:01:40,PDC_Pf_L1_0,1
21702,6:01:42,PDC_Pf_L1_0,1
21703,6:01:43,PDC_Pf_L1_0,1
21704,6:01:44,PDC_Pf_L1_0,1
21705,6:01:45,PDC_Pf_L1_0,1
21706,6:01:46,PDC_Pf_L1_0,1
21712,6:01:52,PDC_Pf_L1_0,1
21715,6:01:55,PDC_Pf_L1_0,2
21905,6:05:05,PDC_Pf_L1_0,1
21909,6:05:09,PDC_Pf_L1_0,2
21910,6:05:10,PDC_Pf_L1_0,3
21915,6:05:15,PDC_Pf_L1_0,6
21916,6:05:16,PDC_Pf_L1_0,7
21917,6:05:17,PDC_Pf_L1_0,8
21918,6:05:18,PDC_Pf_L1_0,9
21919,6:05:19,PDC_Pf_L1_0,11
21922,6:05:22,PDC_Pf_L1_0,12
21924,6:05:24,PDC_Pf_L1_0,13
21925,6:05:25,PDC_Pf_L1_0,14
21926,6:05:26,PDC_Pf_L1_0,15
21927,6:05:27,PDC_Pf_L1_0,18
21928,6:05:28,PDC_Pf_L1_0,23
21929,6:05:29,PDC_Pf_L1_0,24
21930,6:05:30,PDC_Pf_L1_0,26
21931,6:05:31,PDC_Pf_L1_0,33
21932,6:05:32,PDC_Pf_L1_0,35
21933,6:05:33,PDC_Pf_L1_0,36
21934,6:05:34,PDC_Pf_L1_0,37
21935,6:05:35,PDC_Pf_L1_0,44
21936,6:05:36,PDC_Pf_L1_0,47
21937,6:05:37,PDC_Pf_L1_0,48
21939,6:05:39,PDC_Pf_L1_0,56
21940,6:05:40,PDC_Pf_L1_0,60
21941,6:05:41,PDC_Pf_L1_0,64
21942,6:05:42,PDC_Pf_L1_0,65
21943,6:05:43,PDC_Pf_L1_0,67
21944,6:05:44,PDC_Pf_L1_0,72
21946,6:05:46,PDC_Pf_L1_0,80
21947,6:05:47,PDC_Pf_L1_0,82
21948,6:05:48,PDC_Pf_L1_0,83
21949,6:05:49,PDC_Pf_L1_0,86
21950,6:05:50,PDC_Pf_L1_0,89
21951,6:05:51,PDC_Pf_L1_0,94
21952,6:05:52,PDC_Pf_L1_0,95
21954,6:05:54,PDC_Pf_L1_0,99
21955,6:05:55,PDC_Pf_L1_0,100
21956,6:05:56,PDC_Pf_L1_0,102
21957,6:05:57,PDC_Pf_L1_0,1
21958,6:05:58,PDC_Pf_L1_0,1
21959,6:05:59,PDC_Pf_L1_0,1
21960,6:06:00,PDC_Pf_L1_0,1
21961,6:06:01,PDC_Pf_L1_0,1
21962,6:06:02,PDC_Pf_L1_0,1
21963,6:06:03,PDC_Pf_L1_0,1
21966,6:06:06,PDC_Pf_L1_0,1
22039,6:07:19,PDC_Pf_L1_0,1
22041,6:07:21,PDC_Pf_L1_0,3
22048,6:07:28,PDC_Pf_L1_0,5
22049,6:07:29,PDC_Pf_L1_0,6
22051,6:07:31,PDC_Pf_L1_0,8
22052,6:07:32,PDC_Pf_L1_0,9
22053,6:07:33,PDC_Pf_L1_0,10
22055,6:07:35,PDC_Pf_L1_0,11
22056,6:07:36,PDC_Pf_L1_0,13
22060,6:07:40,PDC_Pf_L1_0,14
22062,6:07:42,PDC_Pf_L1_0,16
22063,6:07:43,PDC_Pf_L1_0,18
22068,6:07:48,PDC_Pf_L1_0,19
22071,6:07:51,PDC_Pf_L1_0,20
22072,6:07:52,PDC_Pf_L1_0,21
22073,6:07:53,PDC_Pf_L1_0,23
22074,6:07:54,PDC_Pf_L1_0,25
22075,6:07:55,PDC_Pf_L1_0,29
22076,6:07:56,PDC_Pf_L1_0,32
22077,6:07:57,PDC_Pf_L1_0,33
22078,6:07:58,PDC_Pf_L1_0,35
22080,6:08:00,PDC_Pf_L1_0,37
22081,6:08:01,PDC_Pf_L1_0,38
22082,6:08:02,PDC_Pf_L1_0,41
22086,6:08:06,PDC_Pf_L1_0,42
22088,6:08:08,PDC_Pf_L1_0,43
22094,6:08:14,PDC_Pf_L1_0,1
22095,6:08:15,PDC_Pf_L1_0,1
22100,6:08:20,PDC_Pf_L1_0,1
22101,6:08:21,PDC_Pf_L1_0,1
22102,6:08:22,PDC_Pf_L1_0,1
22103,6:08:23,PDC_Pf_L1_0,1
22104,6:08:24,PDC_Pf_L1_0,1
22105,6:08:25,PDC_Pf_L1_0,1
22106,6:08:26,PDC_Pf_L1_0,1
22107,6:08:27,PDC_Pf_L1_0,1
22108,6:08:28,PDC_Pf_L1_0,1
22109,6:08:29,PDC_Pf_L1_0,1
22110,6:08:30,PDC_Pf_L1_0,1
22111,6:08:31,PDC_Pf_L1_0,1
22114,6:08:34,PDC_Pf_L1_0,1
22115,6:08:35,PDC_Pf_L1_0,1
22116,6:08:36,PDC_Pf_L1_0,1
22120,6:08:40,PDC_Pf_L1_0,1
22125,6:08:45,PDC_Pf_L1_0,2
22134,6:08:54,PDC_Pf_L1_0,3
22175,6:09:35,PDC_Pf_L1_0,5
22178,6:09:38,PDC_Pf_L1_0,8
22179,6:09:39,PDC_Pf_L1_0,9
22181,6:09:41,PDC_Pf_L1_0,10
22182,6:09:42,PDC_Pf_L1_0,11
22183,6:09:43,PDC_Pf_L1_0,17
22184,6:09:44,PDC_Pf_L1_0,19
22185,6:09:45,PDC_Pf_L1_0,20
22186,6:09:46,PDC_Pf_L1_0,23
22187,6:09:47,PDC_Pf_L1_0,24
22188,6:09:48,PDC_Pf_L1_0,25
22189,6:09:49,PDC_Pf_L1_0,31
22190,6:09:50,PDC_Pf_L1_0,35
22191,6:09:51,PDC_Pf_L1_0,37
22192,6:09:52,PDC_Pf_L1_0,38
22193,6:09:53,PDC_Pf_L1_0,41
22194,6:09:54,PDC_Pf_L1_0,43
22195,6:09:55,PDC_Pf_L1_0,48
22197,6:09:57,PDC_Pf_L1_0,51
22198,6:09:58,PDC_Pf_L1_0,54
22199,6:09:59,PDC_Pf_L1_0,62
22201,6:10:01,PDC_Pf_L1_0,67
22202,6:10:02,PDC_Pf_L1_0,69
22203,6:10:03,PDC_Pf_L1_0,74
22204,6:10:04,PDC_Pf_L1_0,77
22205,6:10:05,PDC_Pf_L1_0,79
22206,6:10:06,PDC_Pf_L1_0,81
22207,6:10:07,PDC_Pf_L1_0,83
