# Reading [out/madrid_08.zo] to see platform [DEL_Pf_L10_1] occupancy.
# Reading [out/madrid_08.zo] to see occupancy of zbox [DEL_Pf_L10_1].
18387,5:06:27,DEL_Pf_L10_1,1
18388,5:06:28,DEL_Pf_L10_1,1
18389,5:06:29,DEL_Pf_L10_1,1
18391,5:06:31,DEL_Pf_L10_1,5
18392,5:06:32,DEL_Pf_L10_1,8
18393,5:06:33,DEL_Pf_L10_1,9
18394,5:06:34,DEL_Pf_L10_1,11
18395,5:06:35,DEL_Pf_L10_1,12
18396,5:06:36,DEL_Pf_L10_1,16
18397,5:06:37,DEL_Pf_L10_1,17
18398,5:06:38,DEL_Pf_L10_1,20
18399,5:06:39,DEL_Pf_L10_1,23
18400,5:06:40,DEL_Pf_L10_1,29
18401,5:06:41,DEL_Pf_L10_1,31
18402,5:06:42,DEL_Pf_L10_1,36
18403,5:06:43,DEL_Pf_L10_1,39
18404,5:06:44,DEL_Pf_L10_1,43
18405,5:06:45,DEL_Pf_L10_1,44
18406,5:06:46,DEL_Pf_L10_1,45
18407,5:06:47,DEL_Pf_L10_1,49
18408,5:06:48,DEL_Pf_L10_1,52
18409,5:06:49,DEL_Pf_L10_1,53
18410,5:06:50,DEL_Pf_L10_1,56
18411,5:06:51,DEL_Pf_L10_1,59
18412,5:06:52,DEL_Pf_L10_1,64
18413,5:06:53,DEL_Pf_L10_1,65
18414,5:06:54,DEL_Pf_L10_1,69
18415,5:06:55,DEL_Pf_L10_1,71
18416,5:06:56,DEL_Pf_L10_1,73
18417,5:06:57,DEL_Pf_L10_1,75
18418,5:06:58,DEL_Pf_L10_1,78
18419,5:06:59,DEL_Pf_L10_1,81
18420,5:07:00,DEL_Pf_L10_1,82
18421,5:07:01,DEL_Pf_L10_1,85
18422,5:07:02,DEL_Pf_L10_1,86
18423,5:07:03,DEL_Pf_L10_1,87
18425,5:07:05,DEL_Pf_L10_1,90
18426,5:07:06,DEL_Pf_L10_1,91
18427,5:07:07,DEL_Pf_L10_1,92
18428,5:07:08,DEL_Pf_L10_1,93
18432,5:07:12,DEL_Pf_L10_1,94
18434,5:07:14,DEL_Pf_L10_1,95
18436,5:07:16,DEL_Pf_L10_1,96
18439,5:07:19,DEL_Pf_L10_1,97
18440,5:07:20,DEL_Pf_L10_1,98
18441,5:07:21,DEL_Pf_L10_1,99
18442,5:07:22,DEL_Pf_L10_1,100
18452,5:07:32,DEL_Pf_L10_1,101
19202,5:20:02,DEL_Pf_L10_1,1
19206,5:20:06,DEL_Pf_L10_1,2
19214,5:20:14,DEL_Pf_L10_1,3
19217,5:20:17,DEL_Pf_L10_1,4
19220,5:20:20,DEL_Pf_L10_1,5
19686,5:28:06,DEL_Pf_L10_1,1
19699,5:28:19,DEL_Pf_L10_1,2
19707,5:28:27,DEL_Pf_L10_1,4
19711,5:28:31,DEL_Pf_L10_1,5
19764,5:29:24,DEL_Pf_L10_1,6
19793,5:29:53,DEL_Pf_L10_1,7
19810,5:30:10,DEL_Pf_L10_1,1
19812,5:30:12,DEL_Pf_L10_1,1
19977,5:32:57,DEL_Pf_L10_1,1
19981,5:33:01,DEL_Pf_L10_1,2
19982,5:33:02,DEL_Pf_L10_1,3
19986,5:33:06,DEL_Pf_L10_1,4
19988,5:33:08,DEL_Pf_L10_1,5
19989,5:33:09,DEL_Pf_L10_1,6
19991,5:33:11,DEL_Pf_L10_1,9
19993,5:33:13,DEL_Pf_L10_1,10
19995,5:33:15,DEL_Pf_L10_1,12
19996,5:33:16,DEL_Pf_L10_1,15
19997,5:33:17,DEL_Pf_L10_1,17
19998,5:33:18,DEL_Pf_L10_1,20
19999,5:33:19,DEL_Pf_L10_1,24
20000,5:33:20,DEL_Pf_L10_1,26
20001,5:33:21,DEL_Pf_L10_1,27
20002,5:33:22,DEL_Pf_L10_1,30
20003,5:33:23,DEL_Pf_L10_1,32
20004,5:33:24,DEL_Pf_L10_1,39
20005,5:33:25,DEL_Pf_L10_1,46
20006,5:33:26,DEL_Pf_L10_1,51
20007,5:33:27,DEL_Pf_L10_1,55
20008,5:33:28,DEL_Pf_L10_1,58
20009,5:33:29,DEL_Pf_L10_1,62
20010,5:33:30,DEL_Pf_L10_1,64
20011,5:33:31,DEL_Pf_L10_1,68
20012,5:33:32,DEL_Pf_L10_1,73
20013,5:33:33,DEL_Pf_L10_1,75
20014,5:33:34,DEL_Pf_L10_1,83
20015,5:33:35,DEL_Pf_L10_1,87
20016,5:33:36,DEL_Pf_L10_1,97
20017,5:33:37,DEL_Pf_L10_1,104
20018,5:33:38,DEL_Pf_L10_1,110
20019,5:33:39,DEL_Pf_L10_1,116
20020,5:33:40,DEL_Pf_L10_1,123
20021,5:33:41,DEL_Pf_L10_1,125
20022,5:33:42,DEL_Pf_L10_1,128
20023,5:33:43,DEL_Pf_L10_1,136
20024,5:33:44,DEL_Pf_L10_1,141
20025,5:33:45,DEL_Pf_L10_1,147
20026,5:33:46,DEL_Pf_L10_1,150
20027,5:33:47,DEL_Pf_L10_1,154
20028,5:33:48,DEL_Pf_L10_1,158
20029,5:33:49,DEL_Pf_L10_1,163
20030,5:33:50,DEL_Pf_L10_1,165
20031,5:33:51,DEL_Pf_L10_1,171
20032,5:33:52,DEL_Pf_L10_1,176
20033,5:33:53,DEL_Pf_L10_1,180
20034,5:33:54,DEL_Pf_L10_1,182
20035,5:33:55,DEL_Pf_L10_1,184
20036,5:33:56,DEL_Pf_L10_1,186
20037,5:33:57,DEL_Pf_L10_1,188
20038,5:33:58,DEL_Pf_L10_1,189
20039,5:33:59,DEL_Pf_L10_1,195
20040,5:34:00,DEL_Pf_L10_1,197
20041,5:34:01,DEL_Pf_L10_1,199
20042,5:34:02,DEL_Pf_L10_1,202
20043,5:34:03,DEL_Pf_L10_1,207
20044,5:34:04,DEL_Pf_L10_1,209
20045,5:34:05,DEL_Pf_L10_1,214
20046,5:34:06,DEL_Pf_L10_1,219
20048,5:34:08,DEL_Pf_L10_1,220
20050,5:34:10,DEL_Pf_L10_1,223
20051,5:34:11,DEL_Pf_L10_1,224
20052,5:34:12,DEL_Pf_L10_1,226
20055,5:34:15,DEL_Pf_L10_1,228
20056,5:34:16,DEL_Pf_L10_1,229
20057,5:34:17,DEL_Pf_L10_1,230
20058,5:34:18,DEL_Pf_L10_1,232
20059,5:34:19,DEL_Pf_L10_1,233
20060,5:34:20,DEL_Pf_L10_1,234
20066,5:34:26,DEL_Pf_L10_1,235
20068,5:34:28,DEL_Pf_L10_1,236
20074,5:34:34,DEL_Pf_L10_1,237
20078,5:34:38,DEL_Pf_L10_1,1
20425,5:40:25,DEL_Pf_L10_1,1
20429,5:40:29,DEL_Pf_L10_1,2
20439,5:40:39,DEL_Pf_L10_1,4
20465,5:41:05,DEL_Pf_L10_1,5
20542,5:42:22,DEL_Pf_L10_1,1
20545,5:42:25,DEL_Pf_L10_1,2
20547,5:42:27,DEL_Pf_L10_1,3
20550,5:42:30,DEL_Pf_L10_1,5
20551,5:42:31,DEL_Pf_L10_1,6
20553,5:42:33,DEL_Pf_L10_1,7
20554,5:42:34,DEL_Pf_L10_1,8
20557,5:42:37,DEL_Pf_L10_1,9
20559,5:42:39,DEL_Pf_L10_1,11
20560,5:42:40,DEL_Pf_L10_1,12
20561,5:42:41,DEL_Pf_L10_1,15
20564,5:42:44,DEL_Pf_L10_1,17
20565,5:42:45,DEL_Pf_L10_1,18
20566,5:42:46,DEL_Pf_L10_1,21
20568,5:42:48,DEL_Pf_L10_1,22
20570,5:42:50,DEL_Pf_L10_1,23
20572,5:42:52,DEL_Pf_L10_1,24
20573,5:42:53,DEL_Pf_L10_1,25
20582,5:43:02,DEL_Pf_L10_1,27
20583,5:43:03,DEL_Pf_L10_1,28
20584,5:43:04,DEL_Pf_L10_1,30
20587,5:43:07,DEL_Pf_L10_1,31
20592,5:43:12,DEL_Pf_L10_1,32
20593,5:43:13,DEL_Pf_L10_1,33
20594,5:43:14,DEL_Pf_L10_1,34
20602,5:43:22,DEL_Pf_L10_1,35
20603,5:43:23,DEL_Pf_L10_1,36
20611,5:43:31,DEL_Pf_L10_1,37
20636,5:43:56,DEL_Pf_L10_1,1
20637,5:43:57,DEL_Pf_L10_1,1
20650,5:44:10,DEL_Pf_L10_1,1
20667,5:44:27,DEL_Pf_L10_1,2
20682,5:44:42,DEL_Pf_L10_1,3
21632,6:00:32,DEL_Pf_L10_1,1
21644,6:00:44,DEL_Pf_L10_1,2
21669,6:01:09,DEL_Pf_L10_1,3
21674,6:01:14,DEL_Pf_L10_1,4
21695,6:01:35,DEL_Pf_L10_1,1
22294,6:11:34,DEL_Pf_L10_1,1
22296,6:11:36,DEL_Pf_L10_1,2
22305,6:11:45,DEL_Pf_L10_1,3
22314,6:11:54,DEL_Pf_L10_1,5
22316,6:11:56,DEL_Pf_L10_1,6
22317,6:11:57,DEL_Pf_L10_1,7
22318,6:11:58,DEL_Pf_L10_1,8
22319,6:11:59,DEL_Pf_L10_1,9
22320,6:12:00,DEL_Pf_L10_1,11
22322,6:12:02,DEL_Pf_L10_1,14
22323,6:12:03,DEL_Pf_L10_1,16
22324,6:12:04,DEL_Pf_L10_1,18
22325,6:12:05,DEL_Pf_L10_1,20
22326,6:12:06,DEL_Pf_L10_1,22
22327,6:12:07,DEL_Pf_L10_1,25
22328,6:12:08,DEL_Pf_L10_1,28
22329,6:12:09,DEL_Pf_L10_1,33
22330,6:12:10,DEL_Pf_L10_1,38
22331,6:12:11,DEL_Pf_L10_1,44
22332,6:12:12,DEL_Pf_L10_1,53
22333,6:12:13,DEL_Pf_L10_1,62
22334,6:12:14,DEL_Pf_L10_1,72
22335,6:12:15,DEL_Pf_L10_1,80
22336,6:12:16,DEL_Pf_L10_1,88
22337,6:12:17,DEL_Pf_L10_1,93
22338,6:12:18,DEL_Pf_L10_1,109
22339,6:12:19,DEL_Pf_L10_1,114
22340,6:12:20,DEL_Pf_L10_1,121
22341,6:12:21,DEL_Pf_L10_1,125
22342,6:12:22,DEL_Pf_L10_1,134
22343,6:12:23,DEL_Pf_L10_1,140
22344,6:12:24,DEL_Pf_L10_1,150
22345,6:12:25,DEL_Pf_L10_1,158
22346,6:12:26,DEL_Pf_L10_1,163
22347,6:12:27,DEL_Pf_L10_1,174
22348,6:12:28,DEL_Pf_L10_1,182
22349,6:12:29,DEL_Pf_L10_1,192
22350,6:12:30,DEL_Pf_L10_1,206
22351,6:12:31,DEL_Pf_L10_1,212
22352,6:12:32,DEL_Pf_L10_1,219
22353,6:12:33,DEL_Pf_L10_1,240
22354,6:12:34,DEL_Pf_L10_1,252
22355,6:12:35,DEL_Pf_L10_1,261
22356,6:12:36,DEL_Pf_L10_1,270
22357,6:12:37,DEL_Pf_L10_1,282
22358,6:12:38,DEL_Pf_L10_1,291
22359,6:12:39,DEL_Pf_L10_1,303
22360,6:12:40,DEL_Pf_L10_1,314
22361,6:12:41,DEL_Pf_L10_1,324
22362,6:12:42,DEL_Pf_L10_1,336
22363,6:12:43,DEL_Pf_L10_1,345
22364,6:12:44,DEL_Pf_L10_1,348
22365,6:12:45,DEL_Pf_L10_1,353
22366,6:12:46,DEL_Pf_L10_1,359
22367,6:12:47,DEL_Pf_L10_1,373
22368,6:12:48,DEL_Pf_L10_1,378
22369,6:12:49,DEL_Pf_L10_1,381
22370,6:12:50,DEL_Pf_L10_1,1
22371,6:12:51,DEL_Pf_L10_1,1
22372,6:12:52,DEL_Pf_L10_1,1
22373,6:12:53,DEL_Pf_L10_1,1
22374,6:12:54,DEL_Pf_L10_1,1
22375,6:12:55,DEL_Pf_L10_1,1
22376,6:12:56,DEL_Pf_L10_1,1
22377,6:12:57,DEL_Pf_L10_1,1
22378,6:12:58,DEL_Pf_L10_1,1
22379,6:12:59,DEL_Pf_L10_1,1
22380,6:13:00,DEL_Pf_L10_1,1
22381,6:13:01,DEL_Pf_L10_1,1
22382,6:13:02,DEL_Pf_L10_1,1
22383,6:13:03,DEL_Pf_L10_1,1
22384,6:13:04,DEL_Pf_L10_1,1
22385,6:13:05,DEL_Pf_L10_1,1
22386,6:13:06,DEL_Pf_L10_1,1
22387,6:13:07,DEL_Pf_L10_1,1
22388,6:13:08,DEL_Pf_L10_1,1
22389,6:13:09,DEL_Pf_L10_1,1
22390,6:13:10,DEL_Pf_L10_1,1
22391,6:13:11,DEL_Pf_L10_1,1
22392,6:13:12,DEL_Pf_L10_1,1
22393,6:13:13,DEL_Pf_L10_1,1
22394,6:13:14,DEL_Pf_L10_1,1
22395,6:13:15,DEL_Pf_L10_1,6
22396,6:13:16,DEL_Pf_L10_1,13
22397,6:13:17,DEL_Pf_L10_1,15
22398,6:13:18,DEL_Pf_L10_1,19
22399,6:13:19,DEL_Pf_L10_1,31
22400,6:13:20,DEL_Pf_L10_1,34
22401,6:13:21,DEL_Pf_L10_1,37
22402,6:13:22,DEL_Pf_L10_1,40
22403,6:13:23,DEL_Pf_L10_1,45
22404,6:13:24,DEL_Pf_L10_1,62
22405,6:13:25,DEL_Pf_L10_1,69
22406,6:13:26,DEL_Pf_L10_1,74
22407,6:13:27,DEL_Pf_L10_1,85
22408,6:13:28,DEL_Pf_L10_1,91
22409,6:13:29,DEL_Pf_L10_1,102
22410,6:13:30,DEL_Pf_L10_1,107
22411,6:13:31,DEL_Pf_L10_1,114
22412,6:13:32,DEL_Pf_L10_1,128
22413,6:13:33,DEL_Pf_L10_1,131
22414,6:13:34,DEL_Pf_L10_1,138
22415,6:13:35,DEL_Pf_L10_1,143
22416,6:13:36,DEL_Pf_L10_1,147
22417,6:13:37,DEL_Pf_L10_1,156
22418,6:13:38,DEL_Pf_L10_1,159
22419,6:13:39,DEL_Pf_L10_1,171
22420,6:13:40,DEL_Pf_L10_1,178
22421,6:13:41,DEL_Pf_L10_1,183
22422,6:13:42,DEL_Pf_L10_1,191
22423,6:13:43,DEL_Pf_L10_1,204
22424,6:13:44,DEL_Pf_L10_1,213
22425,6:13:45,DEL_Pf_L10_1,227
22426,6:13:46,DEL_Pf_L10_1,240
22427,6:13:47,DEL_Pf_L10_1,253
22428,6:13:48,DEL_Pf_L10_1,262
22429,6:13:49,DEL_Pf_L10_1,268
22430,6:13:50,DEL_Pf_L10_1,285
22431,6:13:51,DEL_Pf_L10_1,296
22432,6:13:52,DEL_Pf_L10_1,309
22433,6:13:53,DEL_Pf_L10_1,320
22434,6:13:54,DEL_Pf_L10_1,326
22435,6:13:55,DEL_Pf_L10_1,337
22436,6:13:56,DEL_Pf_L10_1,345
22437,6:13:57,DEL_Pf_L10_1,355
22438,6:13:58,DEL_Pf_L10_1,359
22439,6:13:59,DEL_Pf_L10_1,367
22440,6:14:00,DEL_Pf_L10_1,372
22441,6:14:01,DEL_Pf_L10_1,376
22442,6:14:02,DEL_Pf_L10_1,382
22443,6:14:03,DEL_Pf_L10_1,389
22444,6:14:04,DEL_Pf_L10_1,392
22445,6:14:05,DEL_Pf_L10_1,399
22446,6:14:06,DEL_Pf_L10_1,404
22447,6:14:07,DEL_Pf_L10_1,408
22448,6:14:08,DEL_Pf_L10_1,411
22449,6:14:09,DEL_Pf_L10_1,414
22450,6:14:10,DEL_Pf_L10_1,417
22451,6:14:11,DEL_Pf_L10_1,418
22452,6:14:12,DEL_Pf_L10_1,419
22453,6:14:13,DEL_Pf_L10_1,421
22454,6:14:14,DEL_Pf_L10_1,424
22455,6:14:15,DEL_Pf_L10_1,426
22457,6:14:17,DEL_Pf_L10_1,430
22458,6:14:18,DEL_Pf_L10_1,433
22459,6:14:19,DEL_Pf_L10_1,438
22460,6:14:20,DEL_Pf_L10_1,440
22461,6:14:21,DEL_Pf_L10_1,443
22462,6:14:22,DEL_Pf_L10_1,448
22463,6:14:23,DEL_Pf_L10_1,451
22464,6:14:24,DEL_Pf_L10_1,453
22465,6:14:25,DEL_Pf_L10_1,455
22466,6:14:26,DEL_Pf_L10_1,465
22467,6:14:27,DEL_Pf_L10_1,470
22468,6:14:28,DEL_Pf_L10_1,476
22469,6:14:29,DEL_Pf_L10_1,479
22470,6:14:30,DEL_Pf_L10_1,481
22471,6:14:31,DEL_Pf_L10_1,484
22472,6:14:32,DEL_Pf_L10_1,488
22473,6:14:33,DEL_Pf_L10_1,492
22474,6:14:34,DEL_Pf_L10_1,501
22475,6:14:35,DEL_Pf_L10_1,509
22476,6:14:36,DEL_Pf_L10_1,519
22477,6:14:37,DEL_Pf_L10_1,527
22478,6:14:38,DEL_Pf_L10_1,532
22479,6:14:39,DEL_Pf_L10_1,539
22480,6:14:40,DEL_Pf_L10_1,551
22481,6:14:41,DEL_Pf_L10_1,564
22482,6:14:42,DEL_Pf_L10_1,569
22483,6:14:43,DEL_Pf_L10_1,574
22484,6:14:44,DEL_Pf_L10_1,581
22485,6:14:45,DEL_Pf_L10_1,589
22486,6:14:46,DEL_Pf_L10_1,595
22487,6:14:47,DEL_Pf_L10_1,602
22488,6:14:48,DEL_Pf_L10_1,609
22489,6:14:49,DEL_Pf_L10_1,618
22490,6:14:50,DEL_Pf_L10_1,627
22491,6:14:51,DEL_Pf_L10_1,638
22492,6:14:52,DEL_Pf_L10_1,653
22493,6:14:53,DEL_Pf_L10_1,662
22494,6:14:54,DEL_Pf_L10_1,669
22495,6:14:55,DEL_Pf_L10_1,681
22496,6:14:56,DEL_Pf_L10_1,693
22497,6:14:57,DEL_Pf_L10_1,705
22498,6:14:58,DEL_Pf_L10_1,715
22499,6:14:59,DEL_Pf_L10_1,722
22500,6:15:00,DEL_Pf_L10_1,735
22501,6:15:01,DEL_Pf_L10_1,745
22502,6:15:02,DEL_Pf_L10_1,761
22503,6:15:03,DEL_Pf_L10_1,775
22504,6:15:04,DEL_Pf_L10_1,789
22505,6:15:05,DEL_Pf_L10_1,1
22506,6:15:06,DEL_Pf_L10_1,1
22507,6:15:07,DEL_Pf_L10_1,1
22508,6:15:08,DEL_Pf_L10_1,1
22509,6:15:09,DEL_Pf_L10_1,1
22510,6:15:10,DEL_Pf_L10_1,1
22511,6:15:11,DEL_Pf_L10_1,1
22512,6:15:12,DEL_Pf_L10_1,1
22513,6:15:13,DEL_Pf_L10_1,1
22514,6:15:14,DEL_Pf_L10_1,1
22515,6:15:15,DEL_Pf_L10_1,1
22516,6:15:16,DEL_Pf_L10_1,1
22517,6:15:17,DEL_Pf_L10_1,1
22518,6:15:18,DEL_Pf_L10_1,1
22519,6:15:19,DEL_Pf_L10_1,1
22520,6:15:20,DEL_Pf_L10_1,1
22521,6:15:21,DEL_Pf_L10_1,1
22522,6:15:22,DEL_Pf_L10_1,1
22523,6:15:23,DEL_Pf_L10_1,1
22524,6:15:24,DEL_Pf_L10_1,1
22525,6:15:25,DEL_Pf_L10_1,1
22526,6:15:26,DEL_Pf_L10_1,1
22527,6:15:27,DEL_Pf_L10_1,1
22528,6:15:28,DEL_Pf_L10_1,1
22529,6:15:29,DEL_Pf_L10_1,1
22530,6:15:30,DEL_Pf_L10_1,5
22531,6:15:31,DEL_Pf_L10_1,10
22532,6:15:32,DEL_Pf_L10_1,16
22533,6:15:33,DEL_Pf_L10_1,20
22534,6:15:34,DEL_Pf_L10_1,22
22535,6:15:35,DEL_Pf_L10_1,25
22536,6:15:36,DEL_Pf_L10_1,28
22537,6:15:37,DEL_Pf_L10_1,35
22538,6:15:38,DEL_Pf_L10_1,40
22539,6:15:39,DEL_Pf_L10_1,44
22540,6:15:40,DEL_Pf_L10_1,49
22541,6:15:41,DEL_Pf_L10_1,52
22542,6:15:42,DEL_Pf_L10_1,54
22543,6:15:43,DEL_Pf_L10_1,56
22544,6:15:44,DEL_Pf_L10_1,57
22545,6:15:45,DEL_Pf_L10_1,60
22546,6:15:46,DEL_Pf_L10_1,64
22547,6:15:47,DEL_Pf_L10_1,67
22548,6:15:48,DEL_Pf_L10_1,69
22549,6:15:49,DEL_Pf_L10_1,74
22550,6:15:50,DEL_Pf_L10_1,79
22551,6:15:51,DEL_Pf_L10_1,83
22552,6:15:52,DEL_Pf_L10_1,85
22553,6:15:53,DEL_Pf_L10_1,88
22554,6:15:54,DEL_Pf_L10_1,96
22555,6:15:55,DEL_Pf_L10_1,102
22556,6:15:56,DEL_Pf_L10_1,112
22557,6:15:57,DEL_Pf_L10_1,118
22558,6:15:58,DEL_Pf_L10_1,128
22559,6:15:59,DEL_Pf_L10_1,136
22560,6:16:00,DEL_Pf_L10_1,141
22561,6:16:01,DEL_Pf_L10_1,149
22562,6:16:02,DEL_Pf_L10_1,155
22563,6:16:03,DEL_Pf_L10_1,160
22564,6:16:04,DEL_Pf_L10_1,171
22565,6:16:05,DEL_Pf_L10_1,185
22566,6:16:06,DEL_Pf_L10_1,197
22567,6:16:07,DEL_Pf_L10_1,203
22568,6:16:08,DEL_Pf_L10_1,214
22569,6:16:09,DEL_Pf_L10_1,230
22570,6:16:10,DEL_Pf_L10_1,239
22571,6:16:11,DEL_Pf_L10_1,246
22572,6:16:12,DEL_Pf_L10_1,254
22573,6:16:13,DEL_Pf_L10_1,263
22574,6:16:14,DEL_Pf_L10_1,273
22575,6:16:15,DEL_Pf_L10_1,284
22576,6:16:16,DEL_Pf_L10_1,295
22577,6:16:17,DEL_Pf_L10_1,308
22578,6:16:18,DEL_Pf_L10_1,313
22579,6:16:19,DEL_Pf_L10_1,319
22580,6:16:20,DEL_Pf_L10_1,330
22581,6:16:21,DEL_Pf_L10_1,339
22582,6:16:22,DEL_Pf_L10_1,342
22583,6:16:23,DEL_Pf_L10_1,348
22584,6:16:24,DEL_Pf_L10_1,352
22585,6:16:25,DEL_Pf_L10_1,361
22586,6:16:26,DEL_Pf_L10_1,367
22587,6:16:27,DEL_Pf_L10_1,373
22588,6:16:28,DEL_Pf_L10_1,385
22589,6:16:29,DEL_Pf_L10_1,392
22590,6:16:30,DEL_Pf_L10_1,397
22591,6:16:31,DEL_Pf_L10_1,406
22592,6:16:32,DEL_Pf_L10_1,415
22593,6:16:33,DEL_Pf_L10_1,421
22594,6:16:34,DEL_Pf_L10_1,425
22595,6:16:35,DEL_Pf_L10_1,430
22596,6:16:36,DEL_Pf_L10_1,437
22597,6:16:37,DEL_Pf_L10_1,444
22598,6:16:38,DEL_Pf_L10_1,453
22599,6:16:39,DEL_Pf_L10_1,457
22600,6:16:40,DEL_Pf_L10_1,461
22601,6:16:41,DEL_Pf_L10_1,468
22602,6:16:42,DEL_Pf_L10_1,474
22603,6:16:43,DEL_Pf_L10_1,480
22604,6:16:44,DEL_Pf_L10_1,485
22605,6:16:45,DEL_Pf_L10_1,493
22606,6:16:46,DEL_Pf_L10_1,501
22607,6:16:47,DEL_Pf_L10_1,505
22608,6:16:48,DEL_Pf_L10_1,511
22609,6:16:49,DEL_Pf_L10_1,514
22610,6:16:50,DEL_Pf_L10_1,520
22611,6:16:51,DEL_Pf_L10_1,528
22612,6:16:52,DEL_Pf_L10_1,536
22613,6:16:53,DEL_Pf_L10_1,542
22614,6:16:54,DEL_Pf_L10_1,549
22615,6:16:55,DEL_Pf_L10_1,553
22616,6:16:56,DEL_Pf_L10_1,562
22617,6:16:57,DEL_Pf_L10_1,566
22618,6:16:58,DEL_Pf_L10_1,569
22619,6:16:59,DEL_Pf_L10_1,572
22620,6:17:00,DEL_Pf_L10_1,577
22621,6:17:01,DEL_Pf_L10_1,581
22622,6:17:02,DEL_Pf_L10_1,585
22623,6:17:03,DEL_Pf_L10_1,590
22624,6:17:04,DEL_Pf_L10_1,597
22625,6:17:05,DEL_Pf_L10_1,601
22626,6:17:06,DEL_Pf_L10_1,605
22627,6:17:07,DEL_Pf_L10_1,611
22628,6:17:08,DEL_Pf_L10_1,621
22629,6:17:09,DEL_Pf_L10_1,628
22630,6:17:10,DEL_Pf_L10_1,636
22631,6:17:11,DEL_Pf_L10_1,639
22632,6:17:12,DEL_Pf_L10_1,650
22633,6:17:13,DEL_Pf_L10_1,655
22634,6:17:14,DEL_Pf_L10_1,659
22635,6:17:15,DEL_Pf_L10_1,665
22636,6:17:16,DEL_Pf_L10_1,672
22637,6:17:17,DEL_Pf_L10_1,677
22638,6:17:18,DEL_Pf_L10_1,683
22639,6:17:19,DEL_Pf_L10_1,690
22640,6:17:20,DEL_Pf_L10_1,1
22641,6:17:21,DEL_Pf_L10_1,1
22642,6:17:22,DEL_Pf_L10_1,1
22643,6:17:23,DEL_Pf_L10_1,1
22644,6:17:24,DEL_Pf_L10_1,1
22645,6:17:25,DEL_Pf_L10_1,1
22646,6:17:26,DEL_Pf_L10_1,1
22647,6:17:27,DEL_Pf_L10_1,1
22648,6:17:28,DEL_Pf_L10_1,1
22649,6:17:29,DEL_Pf_L10_1,1
22650,6:17:30,DEL_Pf_L10_1,1
22651,6:17:31,DEL_Pf_L10_1,1
22652,6:17:32,DEL_Pf_L10_1,1
22653,6:17:33,DEL_Pf_L10_1,1
22654,6:17:34,DEL_Pf_L10_1,1
22655,6:17:35,DEL_Pf_L10_1,1
22656,6:17:36,DEL_Pf_L10_1,1
22657,6:17:37,DEL_Pf_L10_1,1
22658,6:17:38,DEL_Pf_L10_1,1
22659,6:17:39,DEL_Pf_L10_1,1
22660,6:17:40,DEL_Pf_L10_1,1
22661,6:17:41,DEL_Pf_L10_1,1
22662,6:17:42,DEL_Pf_L10_1,1
22663,6:17:43,DEL_Pf_L10_1,1
22664,6:17:44,DEL_Pf_L10_1,1
22665,6:17:45,DEL_Pf_L10_1,7
22666,6:17:46,DEL_Pf_L10_1,12
