# Reading [out/madrid_08.zo] to see platform [JVJ_Pf_L10_1] occupancy.
# Reading [out/madrid_08.zo] to see occupancy of zbox [JVJ_Pf_L10_1].
38259,10:37:39,JVJ_Pf_L10_1,38
38266,10:37:46,JVJ_Pf_L10_1,39
38436,10:40:36,JVJ_Pf_L10_1,1
38437,10:40:37,JVJ_Pf_L10_1,2
38448,10:40:48,JVJ_Pf_L10_1,3
38465,10:41:05,JVJ_Pf_L10_1,4
38466,10:41:06,JVJ_Pf_L10_1,5
38585,10:43:05,JVJ_Pf_L10_1,6
38588,10:43:08,JVJ_Pf_L10_1,7
38601,10:43:21,JVJ_Pf_L10_1,8
38603,10:43:23,JVJ_Pf_L10_1,9
38610,10:43:30,JVJ_Pf_L10_1,10
38675,10:44:35,JVJ_Pf_L10_1,1
38681,10:44:41,JVJ_Pf_L10_1,2
38704,10:45:04,JVJ_Pf_L10_1,3
38706,10:45:06,JVJ_Pf_L10_1,4
38708,10:45:08,JVJ_Pf_L10_1,5
39427,10:57:07,JVJ_Pf_L10_1,1
39449,10:57:29,JVJ_Pf_L10_1,2
39453,10:57:33,JVJ_Pf_L10_1,3
39464,10:57:44,JVJ_Pf_L10_1,4
39469,10:57:49,JVJ_Pf_L10_1,5
40336,11:12:16,JVJ_Pf_L10_1,1
40343,11:12:23,JVJ_Pf_L10_1,2
40348,11:12:28,JVJ_Pf_L10_1,3
40352,11:12:32,JVJ_Pf_L10_1,4
40372,11:12:52,JVJ_Pf_L10_1,5
40648,11:17:28,JVJ_Pf_L10_1,1
40656,11:17:36,JVJ_Pf_L10_1,2
40660,11:17:40,JVJ_Pf_L10_1,3
40669,11:17:49,JVJ_Pf_L10_1,4
40695,11:18:15,JVJ_Pf_L10_1,1
41918,11:38:38,JVJ_Pf_L10_1,1
41943,11:39:03,JVJ_Pf_L10_1,2
41945,11:39:05,JVJ_Pf_L10_1,3
41958,11:39:18,JVJ_Pf_L10_1,4
41964,11:39:24,JVJ_Pf_L10_1,5
42036,11:40:36,JVJ_Pf_L10_1,1
42041,11:40:41,JVJ_Pf_L10_1,1
42055,11:40:55,JVJ_Pf_L10_1,1
42060,11:41:00,JVJ_Pf_L10_1,1
42071,11:41:11,JVJ_Pf_L10_1,2
42954,11:55:54,JVJ_Pf_L10_1,1
42976,11:56:16,JVJ_Pf_L10_1,3
42979,11:56:19,JVJ_Pf_L10_1,4
42992,11:56:32,JVJ_Pf_L10_1,5
44025,12:13:45,JVJ_Pf_L10_1,1
44035,12:13:55,JVJ_Pf_L10_1,2
44039,12:13:59,JVJ_Pf_L10_1,3
44046,12:14:06,JVJ_Pf_L10_1,4
44064,12:14:24,JVJ_Pf_L10_1,5
44182,12:16:22,JVJ_Pf_L10_1,6
44195,12:16:35,JVJ_Pf_L10_1,1
44200,12:16:40,JVJ_Pf_L10_1,1
44206,12:16:46,JVJ_Pf_L10_1,1
44614,12:23:34,JVJ_Pf_L10_1,1
44628,12:23:48,JVJ_Pf_L10_1,2
44631,12:23:51,JVJ_Pf_L10_1,3
44635,12:23:55,JVJ_Pf_L10_1,4
44649,12:24:09,JVJ_Pf_L10_1,5
46314,12:51:54,JVJ_Pf_L10_1,1
46315,12:51:55,JVJ_Pf_L10_1,2
46316,12:51:56,JVJ_Pf_L10_1,3
46329,12:52:09,JVJ_Pf_L10_1,4
46331,12:52:11,JVJ_Pf_L10_1,6
46341,12:52:21,JVJ_Pf_L10_1,7
46344,12:52:24,JVJ_Pf_L10_1,9
46345,12:52:25,JVJ_Pf_L10_1,10
46346,12:52:26,JVJ_Pf_L10_1,11
46349,12:52:29,JVJ_Pf_L10_1,12
46350,12:52:30,JVJ_Pf_L10_1,13
46356,12:52:36,JVJ_Pf_L10_1,1
46370,12:52:50,JVJ_Pf_L10_1,1
46413,12:53:33,JVJ_Pf_L10_1,1
46426,12:53:46,JVJ_Pf_L10_1,2
46428,12:53:48,JVJ_Pf_L10_1,3
46431,12:53:51,JVJ_Pf_L10_1,5
46436,12:53:56,JVJ_Pf_L10_1,6
46437,12:53:57,JVJ_Pf_L10_1,8
46442,12:54:02,JVJ_Pf_L10_1,9
46444,12:54:04,JVJ_Pf_L10_1,11
46445,12:54:05,JVJ_Pf_L10_1,12
46446,12:54:06,JVJ_Pf_L10_1,13
46450,12:54:10,JVJ_Pf_L10_1,14
46453,12:54:13,JVJ_Pf_L10_1,16
46457,12:54:17,JVJ_Pf_L10_1,18
46458,12:54:18,JVJ_Pf_L10_1,19
46461,12:54:21,JVJ_Pf_L10_1,20
46466,12:54:26,JVJ_Pf_L10_1,21
46471,12:54:31,JVJ_Pf_L10_1,22
46473,12:54:33,JVJ_Pf_L10_1,23
46476,12:54:36,JVJ_Pf_L10_1,24
46483,12:54:43,JVJ_Pf_L10_1,25
46485,12:54:45,JVJ_Pf_L10_1,26
46492,12:54:52,JVJ_Pf_L10_1,27
46494,12:54:54,JVJ_Pf_L10_1,28
46498,12:54:58,JVJ_Pf_L10_1,29
46500,12:55:00,JVJ_Pf_L10_1,30
46502,12:55:02,JVJ_Pf_L10_1,31
46504,12:55:04,JVJ_Pf_L10_1,32
46506,12:55:06,JVJ_Pf_L10_1,33
46507,12:55:07,JVJ_Pf_L10_1,34
46510,12:55:10,JVJ_Pf_L10_1,35
46520,12:55:20,JVJ_Pf_L10_1,36
46536,12:55:36,JVJ_Pf_L10_1,37
46803,13:00:03,JVJ_Pf_L10_1,1
46814,13:00:14,JVJ_Pf_L10_1,2
46818,13:00:18,JVJ_Pf_L10_1,3
46825,13:00:25,JVJ_Pf_L10_1,4
46826,13:00:26,JVJ_Pf_L10_1,5
46827,13:00:27,JVJ_Pf_L10_1,6
46837,13:00:37,JVJ_Pf_L10_1,8
46839,13:00:39,JVJ_Pf_L10_1,9
46843,13:00:43,JVJ_Pf_L10_1,10
46846,13:00:46,JVJ_Pf_L10_1,11
49387,13:43:07,JVJ_Pf_L10_1,1
49397,13:43:17,JVJ_Pf_L10_1,2
49401,13:43:21,JVJ_Pf_L10_1,4
49402,13:43:22,JVJ_Pf_L10_1,5
49405,13:43:25,JVJ_Pf_L10_1,6
49408,13:43:28,JVJ_Pf_L10_1,7
49409,13:43:29,JVJ_Pf_L10_1,8
49411,13:43:31,JVJ_Pf_L10_1,9
49413,13:43:33,JVJ_Pf_L10_1,12
49414,13:43:34,JVJ_Pf_L10_1,14
49415,13:43:35,JVJ_Pf_L10_1,15
49416,13:43:36,JVJ_Pf_L10_1,16
49418,13:43:38,JVJ_Pf_L10_1,17
49419,13:43:39,JVJ_Pf_L10_1,18
49420,13:43:40,JVJ_Pf_L10_1,22
49424,13:43:44,JVJ_Pf_L10_1,23
49425,13:43:45,JVJ_Pf_L10_1,24
49426,13:43:46,JVJ_Pf_L10_1,25
49427,13:43:47,JVJ_Pf_L10_1,26
49428,13:43:48,JVJ_Pf_L10_1,27
49430,13:43:50,JVJ_Pf_L10_1,28
49433,13:43:53,JVJ_Pf_L10_1,30
49436,13:43:56,JVJ_Pf_L10_1,31
49437,13:43:57,JVJ_Pf_L10_1,32
49438,13:43:58,JVJ_Pf_L10_1,33
49442,13:44:02,JVJ_Pf_L10_1,34
49444,13:44:04,JVJ_Pf_L10_1,35
49445,13:44:05,JVJ_Pf_L10_1,36
49943,13:52:23,JVJ_Pf_L10_1,1
49944,13:52:24,JVJ_Pf_L10_1,2
49954,13:52:34,JVJ_Pf_L10_1,3
49959,13:52:39,JVJ_Pf_L10_1,4
49964,13:52:44,JVJ_Pf_L10_1,5
49977,13:52:57,JVJ_Pf_L10_1,6
49979,13:52:59,JVJ_Pf_L10_1,8
49987,13:53:07,JVJ_Pf_L10_1,9
49996,13:53:16,JVJ_Pf_L10_1,10
50853,14:07:33,JVJ_Pf_L10_1,1
50855,14:07:35,JVJ_Pf_L10_1,2
50857,14:07:37,JVJ_Pf_L10_1,5
50858,14:07:38,JVJ_Pf_L10_1,7
50860,14:07:40,JVJ_Pf_L10_1,10
50861,14:07:41,JVJ_Pf_L10_1,12
50862,14:07:42,JVJ_Pf_L10_1,16
50863,14:07:43,JVJ_Pf_L10_1,18
50866,14:07:46,JVJ_Pf_L10_1,19
50868,14:07:48,JVJ_Pf_L10_1,21
50870,14:07:50,JVJ_Pf_L10_1,22
50871,14:07:51,JVJ_Pf_L10_1,24
50872,14:07:52,JVJ_Pf_L10_1,25
50873,14:07:53,JVJ_Pf_L10_1,28
50874,14:07:54,JVJ_Pf_L10_1,31
50875,14:07:55,JVJ_Pf_L10_1,32
50877,14:07:57,JVJ_Pf_L10_1,33
50878,14:07:58,JVJ_Pf_L10_1,36
50880,14:08:00,JVJ_Pf_L10_1,40
50881,14:08:01,JVJ_Pf_L10_1,41
50882,14:08:02,JVJ_Pf_L10_1,43
50884,14:08:04,JVJ_Pf_L10_1,45
50887,14:08:07,JVJ_Pf_L10_1,46
50888,14:08:08,JVJ_Pf_L10_1,47
50889,14:08:09,JVJ_Pf_L10_1,49
50891,14:08:11,JVJ_Pf_L10_1,50
50898,14:08:18,JVJ_Pf_L10_1,51
51683,14:21:23,JVJ_Pf_L10_1,1
51692,14:21:32,JVJ_Pf_L10_1,2
51693,14:21:33,JVJ_Pf_L10_1,3
51697,14:21:37,JVJ_Pf_L10_1,5
51699,14:21:39,JVJ_Pf_L10_1,6
51700,14:21:40,JVJ_Pf_L10_1,7
51703,14:21:43,JVJ_Pf_L10_1,9
51704,14:21:44,JVJ_Pf_L10_1,10
51705,14:21:45,JVJ_Pf_L10_1,13
51706,14:21:46,JVJ_Pf_L10_1,15
51707,14:21:47,JVJ_Pf_L10_1,16
51708,14:21:48,JVJ_Pf_L10_1,1
51709,14:21:49,JVJ_Pf_L10_1,1
51710,14:21:50,JVJ_Pf_L10_1,1
51711,14:21:51,JVJ_Pf_L10_1,1
51712,14:21:52,JVJ_Pf_L10_1,1
51714,14:21:54,JVJ_Pf_L10_1,1
51715,14:21:55,JVJ_Pf_L10_1,1
51716,14:21:56,JVJ_Pf_L10_1,1
51717,14:21:57,JVJ_Pf_L10_1,1
51718,14:21:58,JVJ_Pf_L10_1,1
51720,14:22:00,JVJ_Pf_L10_1,1
51721,14:22:01,JVJ_Pf_L10_1,1
51722,14:22:02,JVJ_Pf_L10_1,1
51723,14:22:03,JVJ_Pf_L10_1,1
51724,14:22:04,JVJ_Pf_L10_1,1
51726,14:22:06,JVJ_Pf_L10_1,1
51728,14:22:08,JVJ_Pf_L10_1,1
51729,14:22:09,JVJ_Pf_L10_1,1
51730,14:22:10,JVJ_Pf_L10_1,1
51731,14:22:11,JVJ_Pf_L10_1,1
51732,14:22:12,JVJ_Pf_L10_1,1
51739,14:22:19,JVJ_Pf_L10_1,2
51745,14:22:25,JVJ_Pf_L10_1,3
51749,14:22:29,JVJ_Pf_L10_1,4
51754,14:22:34,JVJ_Pf_L10_1,5
51757,14:22:37,JVJ_Pf_L10_1,6
52092,14:28:12,JVJ_Pf_L10_1,1
52101,14:28:21,JVJ_Pf_L10_1,2
52107,14:28:27,JVJ_Pf_L10_1,4
52109,14:28:29,JVJ_Pf_L10_1,5
52110,14:28:30,JVJ_Pf_L10_1,8
52112,14:28:32,JVJ_Pf_L10_1,9
52113,14:28:33,JVJ_Pf_L10_1,11
52115,14:28:35,JVJ_Pf_L10_1,12
52116,14:28:36,JVJ_Pf_L10_1,16
52117,14:28:37,JVJ_Pf_L10_1,19
52118,14:28:38,JVJ_Pf_L10_1,20
52120,14:28:40,JVJ_Pf_L10_1,21
52121,14:28:41,JVJ_Pf_L10_1,22
52124,14:28:44,JVJ_Pf_L10_1,23
52125,14:28:45,JVJ_Pf_L10_1,24
52126,14:28:46,JVJ_Pf_L10_1,26
52127,14:28:47,JVJ_Pf_L10_1,27
52128,14:28:48,JVJ_Pf_L10_1,31
52130,14:28:50,JVJ_Pf_L10_1,32
52131,14:28:51,JVJ_Pf_L10_1,33
52132,14:28:52,JVJ_Pf_L10_1,34
52133,14:28:53,JVJ_Pf_L10_1,35
52136,14:28:56,JVJ_Pf_L10_1,36
52139,14:28:59,JVJ_Pf_L10_1,37
52140,14:29:00,JVJ_Pf_L10_1,38
52141,14:29:01,JVJ_Pf_L10_1,40
52146,14:29:06,JVJ_Pf_L10_1,41
52149,14:29:09,JVJ_Pf_L10_1,42
52150,14:29:10,JVJ_Pf_L10_1,43
52152,14:29:12,JVJ_Pf_L10_1,44
52158,14:29:18,JVJ_Pf_L10_1,1
52161,14:29:21,JVJ_Pf_L10_1,1
52171,14:29:31,JVJ_Pf_L10_1,1
52180,14:29:40,JVJ_Pf_L10_1,1
52183,14:29:43,JVJ_Pf_L10_1,1
52197,14:29:57,JVJ_Pf_L10_1,2
52204,14:30:04,JVJ_Pf_L10_1,3
52218,14:30:18,JVJ_Pf_L10_1,4
52452,14:34:12,JVJ_Pf_L10_1,1
52462,14:34:22,JVJ_Pf_L10_1,2
52467,14:34:27,JVJ_Pf_L10_1,3
52469,14:34:29,JVJ_Pf_L10_1,4
52470,14:34:30,JVJ_Pf_L10_1,6
52471,14:34:31,JVJ_Pf_L10_1,8
52472,14:34:32,JVJ_Pf_L10_1,9
52473,14:34:33,JVJ_Pf_L10_1,10
52475,14:34:35,JVJ_Pf_L10_1,12
52478,14:34:38,JVJ_Pf_L10_1,15
52480,14:34:40,JVJ_Pf_L10_1,16
52481,14:34:41,JVJ_Pf_L10_1,20
52482,14:34:42,JVJ_Pf_L10_1,22
52483,14:34:43,JVJ_Pf_L10_1,24
52485,14:34:45,JVJ_Pf_L10_1,27
52486,14:34:46,JVJ_Pf_L10_1,28
52487,14:34:47,JVJ_Pf_L10_1,29
52488,14:34:48,JVJ_Pf_L10_1,30
52489,14:34:49,JVJ_Pf_L10_1,32
52490,14:34:50,JVJ_Pf_L10_1,33
52493,14:34:53,JVJ_Pf_L10_1,34
52495,14:34:55,JVJ_Pf_L10_1,35
52497,14:34:57,JVJ_Pf_L10_1,36
52503,14:35:03,JVJ_Pf_L10_1,37
52505,14:35:05,JVJ_Pf_L10_1,38
52525,14:35:25,JVJ_Pf_L10_1,39
54568,15:09:28,JVJ_Pf_L10_1,1
54569,15:09:29,JVJ_Pf_L10_1,2
54574,15:09:34,JVJ_Pf_L10_1,3
54575,15:09:35,JVJ_Pf_L10_1,4
54577,15:09:37,JVJ_Pf_L10_1,5
54582,15:09:42,JVJ_Pf_L10_1,6
54583,15:09:43,JVJ_Pf_L10_1,7
54584,15:09:44,JVJ_Pf_L10_1,9
54585,15:09:45,JVJ_Pf_L10_1,11
54587,15:09:47,JVJ_Pf_L10_1,13
54589,15:09:49,JVJ_Pf_L10_1,1
54590,15:09:50,JVJ_Pf_L10_1,1
54592,15:09:52,JVJ_Pf_L10_1,1
54593,15:09:53,JVJ_Pf_L10_1,1
54594,15:09:54,JVJ_Pf_L10_1,1
54595,15:09:55,JVJ_Pf_L10_1,1
54598,15:09:58,JVJ_Pf_L10_1,1
54600,15:10:00,JVJ_Pf_L10_1,1
54601,15:10:01,JVJ_Pf_L10_1,1
54602,15:10:02,JVJ_Pf_L10_1,1
54603,15:10:03,JVJ_Pf_L10_1,1
54605,15:10:05,JVJ_Pf_L10_1,1
54606,15:10:06,JVJ_Pf_L10_1,1
54607,15:10:07,JVJ_Pf_L10_1,1
54609,15:10:09,JVJ_Pf_L10_1,1
54610,15:10:10,JVJ_Pf_L10_1,1
54613,15:10:13,JVJ_Pf_L10_1,1
54616,15:10:16,JVJ_Pf_L10_1,2
55024,15:17:04,JVJ_Pf_L10_1,1
